33,1695	;	32,5725	;	34,7418	;	31,9225	;	02/05/2008
32,6852	;	33,0037	;	33,0037	;	32,4064	;	05/05/2008
32,7716	;	31,5839	;	32,7716	;	31,4381	;	06/05/2008
31,856	;	30,9474	;	31,9556	;	30,5026	;	07/05/2008
31,2457	;	31,3453	;	31,8029	;	30,8679	;	08/05/2008
30,8806	;	31,1131	;	31,2056	;	30,5889	;	09/05/2008
31,3119	;	31,3187	;	31,4909	;	30,5491	;	12/05/2008
31,511	;	30,7154	;	31,6038	;	30,4827	;	13/05/2008
30,6818	;	30,4497	;	30,8408	;	30,4165	;	14/05/2008
30,5826	;	31,1459	;	31,1459	;	30,3568	;	15/05/2008
31,3453	;	31,1654	;	31,5643	;	30,8478	;	16/05/2008
31,3653	;	31,8161	;	32,0745	;	31,1792	;	19/05/2008
31,3783	;	31,3119	;	31,5242	;	31,0466	;	20/05/2008
31,3783	;	30,5157	;	31,4447	;	30,35	;	21/05/2008
30,4165	;	30,4165	;	30,6286	;	30,2176	;	23/05/2008
30,748	;	30,4497	;	30,7808	;	30,2504	;	26/05/2008
30,35	;	31,3119	;	31,3119	;	30,2176	;	27/05/2008
31,5775	;	32,4064	;	32,5192	;	31,3386	;	28/05/2008
32,307	;	32,1742	;	33,3685	;	31,7959	;	29/05/2008
32,307	;	33,4748	;	33,4748	;	32,307	;	30/05/2008
32,7789	;	32,0238	;	33,1022	;	31,8245	;	02/06/2008
32,1482	;	31,1114	;	32,2643	;	31,0368	;	03/06/2008
30,9457	;	30,8866	;	31,4844	;	30,7791	;	04/06/2008
31,443	;	32,0238	;	32,0238	;	31,0529	;	05/06/2008
31,8494	;	31,1855	;	32,0402	;	30,9032	;	06/06/2008
31,1526	;	30,4806	;	31,3601	;	30,1235	;	09/06/2008
30,0326	;	29,4519	;	30,0326	;	29,0453	;	10/06/2008
29,535	;	29,0371	;	29,6593	;	28,7138	;	11/06/2008
29,4685	;	29,701	;	30,0079	;	29,0787	;	12/06/2008
30,0326	;	30,0408	;	30,1323	;	29,5596	;	13/06/2008
30,2899	;	30,1153	;	30,2899	;	29,3689	;	16/06/2008
30,4727	;	30,9032	;	31,2772	;	30,3231	;	17/06/2008
30,4806	;	29,8252	;	30,8947	;	29,709	;	18/06/2008
29,8252	;	29,6593	;	30,1153	;	29,3689	;	19/06/2008
29,4519	;	28,4561	;	29,6011	;	28,4561	;	20/06/2008
28,6303	;	28,4561	;	29,203	;	28,2492	;	23/06/2008
28,1662	;	27,6269	;	28,3483	;	27,5439	;	24/06/2008
27,9674	;	28,3734	;	28,8297	;	27,7512	;	25/06/2008
27,9419	;	26,8138	;	27,9588	;	26,8138	;	26/06/2008
27,1286	;	26,9629	;	27,2951	;	26,8138	;	27/06/2008
27,1286	;	27,0464	;	27,3364	;	26,5397	;	30/06/2008
26,2772	;	26,6761	;	27,1322	;	26,1774	;	01/07/2008
26,983	;	26,6093	;	27,1238	;	26,3186	;	02/07/2008
26,5183	;	25,6629	;	26,8833	;	25,6629	;	03/07/2008
25,6124	;	25,9698	;	26,4017	;	25,5049	;	04/07/2008
26,5676	;	25,8284	;	26,5676	;	25,2805	;	07/07/2008
25,6124	;	26,2274	;	26,3269	;	25,0733	;	08/07/2008
25,5466	;	26,3103	;	26,4188	;	25,5137	;	10/07/2008
25,9866	;	25,9033	;	26,4846	;	25,7459	;	11/07/2008
26,5264	;	25,8617	;	26,651	;	25,7545	;	14/07/2008
25,2396	;	25,2314	;	25,7875	;	24,741	;	15/07/2008
25,3218	;	27,564	;	27,5805	;	25,3218	;	16/07/2008
28,0536	;	27,8632	;	28,3275	;	27,4313	;	17/07/2008
28,1453	;	28,7181	;	28,8178	;	27,7301	;	18/07/2008
28,9421	;	28,0703	;	28,9671	;	28,0703	;	21/07/2008
27,7134	;	28,4689	;	28,4772	;	27,4397	;	22/07/2008
28,5355	;	28,4772	;	28,8928	;	28,1453	;	23/07/2008
28,3944	;	27,3155	;	28,4772	;	27,2738	;	24/07/2008
26,9744	;	26,651	;	27,2738	;	26,4102	;	25/07/2008
27,0246	;	26,2356	;	27,232	;	26,1689	;	28/07/2008
26,5676	;	27,1493	;	27,1493	;	26,2608	;	29/07/2008
27,4227	;	27,7301	;	27,9796	;	27,2816	;	30/07/2008
27,3155	;	27,8132	;	28,0703	;	27,2738	;	31/07/2008
27,4922	;	27,293	;	27,7997	;	27,0933	;	01/08/2008
27,3758	;	26,4211	;	27,3758	;	26,2129	;	04/08/2008
26,9605	;	27,5839	;	27,5839	;	26,67	;	05/08/2008
27,8414	;	28,0907	;	28,2487	;	27,2597	;	06/08/2008
27,8746	;	27,5839	;	28,0823	;	27,4264	;	07/08/2008
27,1598	;	27,1766	;	27,8746	;	26,67	;	08/08/2008
27,5008	;	26,5371	;	27,7249	;	26,4211	;	11/08/2008
26,828	;	26,2959	;	27,1684	;	26,1708	;	12/08/2008
26,3376	;	25,7728	;	26,5618	;	25,7312	;	13/08/2008
26,0967	;	26,4211	;	26,645	;	25,9386	;	14/08/2008
26,3376	;	26,0055	;	26,6869	;	25,7728	;	15/08/2008
26,3391	;	25,3626	;	26,5396	;	25,3626	;	18/08/2008
24,9614	;	25,2456	;	25,6041	;	24,9614	;	19/08/2008
25,6712	;	26,2973	;	26,2973	;	25,3791	;	20/08/2008
26,2889	;	26,1051	;	26,523	;	25,5212	;	21/08/2008
26,3311	;	26,3391	;	26,6732	;	25,9972	;	22/08/2008
26,3808	;	25,5042	;	26,5811	;	25,4376	;	25/08/2008
25,3791	;	25,2122	;	25,7718	;	24,9448	;	26/08/2008
25,5129	;	25,4877	;	25,7718	;	25,045	;	27/08/2008
25,98	;	26,4228	;	26,4228	;	25,9636	;	28/08/2008
26,4396	;	25,6712	;	26,4642	;	25,6712	;	29/08/2008
25,3991	;	25,4492	;	26,2176	;	25,2734	;	01/09/2008
25,5662	;	25,7332	;	26,3681	;	25,4908	;	02/09/2008
26,0257	;	26,0091	;	26,3848	;	25,6411	;	03/09/2008
26,1344	;	25,1487	;	26,1344	;	25,115	;	04/09/2008
24,7221	;	25,6411	;	25,6411	;	24,5047	;	05/09/2008
26,9027	;	25,9001	;	26,9027	;	25,5739	;	08/09/2008
25,9837	;	25,1487	;	26,2848	;	25,0143	;	09/09/2008
25,3153	;	25,4407	;	25,6917	;	24,4881	;	10/09/2008
24,7389	;	25,775	;	25,775	;	24,4299	;	11/09/2008
25,5907	;	25,8169	;	26,1175	;	24,8979	;	12/09/2008
24,4798	;	24,1041	;	25,3153	;	23,7695	;	15/09/2008
23,2265	;	24,4881	;	24,4881	;	22,5583	;	16/09/2008
24,0618	;	23,1261	;	24,3047	;	22,5667	;	17/09/2008
23,3936	;	24,6469	;	25,4827	;	22,7503	;	18/09/2008
26,61	;	26,7355	;	27,0702	;	25,8665	;	19/09/2008
26,8357	;	25,4827	;	26,9946	;	25,4827	;	22/09/2008
25,3153	;	25,0646	;	26,1512	;	24,8224	;	23/09/2008
25,5662	;	24,8979	;	25,9001	;	24,8979	;	24/09/2008
