2	;	29,8252	;	47,0263	;	18/06/08
3	;	29,6593	;	45,3828	;	19/06/08
4	;	28,4561	;	45,7040	;	20/06/08
7	;	28,4561	;	46,3387	;	23/06/08
8	;	27,6269	;	43,5674	;	24/06/08
9	;	28,3734	;	41,0443	;	25/06/08
10	;	26,8138	;	37,9303	;	26/06/08
11	;	26,9629	;	34,3554	;	27/06/08
14	;	27,0464	;	32,0525	;	30/06/08
15	;	26,6761	;	32,1007	;	01/07/08
16	;	26,6093	;	32,7727	;	02/07/08
17	;	25,6629	;	32,1809	;	03/07/08
18	;	25,9698	;	35,2520	;	04/07/08
21	;	25,8284	;	32,5285	;	07/07/08
22	;	26,2274	;	35,0015	;	08/07/08
24	;	26,3103	;	29,8212	;	10/07/08
25	;	25,9033	;	33,0193	;	11/07/08
28	;	25,8617	;	35,8021	;	14/07/08
29	;	25,2314	;	36,5076	;	15/07/08
30	;	27,5640	;	53,3332	;	16/07/08
31	;	27,8632	;	59,0962	;	17/07/08
32	;	28,7181	;	62,9551	;	18/07/08
35	;	28,0703	;	64,4142	;	21/07/08
36	;	28,4689	;	62,4413	;	22/07/08
37	;	28,4772	;	56,1155	;	23/07/08
38	;	27,3155	;	54,9162	;	24/07/08
39	;	26,6510	;	55,3895	;	25/07/08
42	;	26,2356	;	53,5876	;	28/07/08
43	;	27,1493	;	56,3031	;	29/07/08
44	;	27,7301	;	58,5836	;	30/07/08
45	;	27,8132	;	54,6536	;	31/07/08
46	;	27,2930	;	51,5601	;	01/08/08
49	;	26,4211	;	50,2993	;	04/08/08
50	;	27,5839	;	43,6950	;	05/08/08
51	;	28,0907	;	44,8320	;	06/08/08
52	;	27,5839	;	44,1781	;	07/08/08
53	;	27,1766	;	45,3244	;	08/08/08
56	;	26,5371	;	46,4057	;	11/08/08
57	;	26,2959	;	52,6578	;	12/08/08
58	;	25,7728	;	55,4466	;	13/08/08
59	;	26,4211	;	56,3533	;	14/08/08
60	;	26,0055	;	56,3299	;	15/08/08
63	;	25,3626	;	53,3141	;	18/08/08
64	;	25,2456	;	55,5602	;	19/08/08
65	;	26,2973	;	64,0828	;	20/08/08
66	;	26,1051	;	65,5644	;	21/08/08
67	;	26,3391	;	64,3638	;	22/08/08
70	;	25,5042	;	58,1505	;	25/08/08
71	;	25,2122	;	60,5746	;	26/08/08
72	;	25,4877	;	57,1082	;	27/08/08
73	;	26,4228	;	60,0058	;	28/08/08
74	;	25,6712	;	59,2196	;	29/08/08
77	;	25,4492	;	59,2893	;	01/09/08
78	;	25,7332	;	57,4985	;	02/09/08
79	;	26,0091	;	54,7054	;	03/09/08
80	;	25,1487	;	51,6445	;	04/09/08
81	;	25,6411	;	52,7293	;	05/09/08
84	;	25,9001	;	48,2230	;	08/09/08
85	;	25,1487	;	41,9498	;	09/09/08
86	;	25,4407	;	38,6886	;	10/09/08
87	;	25,7750	;	39,5048	;	11/09/08
88	;	25,8169	;	38,6673	;	12/09/08
91	;	24,1041	;	29,6455	;	15/09/08
92	;	24,4881	;	30,4671	;	16/09/08
93	;	23,1261	;	24,1465	;	17/09/08
94	;	24,6469	;	31,5161	;	18/09/08
95	;	26,7355	;	34,6865	;	19/09/08
98	;	25,4827	;	35,9415	;	22/09/08
99	;	25,0646	;	40,2877	;	23/09/08
100	;	24,8979	;	43,0338	;	24/09/08
101	;	25,9001	;	45,2239	;	25/09/08
102	;	25,8082	;	50,9425	;	26/09/08
105	;	24,2795	;	47,7854	;	29/09/08
106	;	26,6523	;	55,6217	;	30/09/08
107	;	26,6723	;	54,6424	;	01/10/08
108	;	25,0837	;	56,4252	;	02/10/08
109	;	23,3027	;	56,0632	;	03/10/08
112	;	22,1990	;	58,7037	;	06/10/08
113	;	21,4883	;	60,3084	;	07/10/08
114	;	20,9032	;	60,1676	;	08/10/08
115	;	19,8578	;	54,7819	;	09/10/08
116	;	19,1391	;	55,4180	;	10/10/08
119	;	23,6121	;	70,3301	;	13/10/08
120	;	24,5063	;	65,6664	;	14/10/08
121	;	21,8142	;	65,0984	;	15/10/08
122	;	20,4849	;	62,5716	;	16/10/08
123	;	19,2807	;	62,5907	;	17/10/08
126	;	20,6607	;	60,8594	;	20/10/08
127	;	20,3181	;	68,8401	;	21/10/08
128	;	17,8513	;	66,5867	;	22/10/08
129	;	16,3795	;	66,1860	;	23/10/08
130	;	14,6323	;	64,1835	;	24/10/08
133	;	14,6323	;	63,0580	;	27/10/08
134	;	15,9282	;	60,1742	;	28/10/08
135	;	18,0266	;	60,3271	;	29/10/08
136	;	19,9333	;	58,3773	;	30/10/08
137	;	19,4816	;	54,6031	;	31/10/08
140	;	22,6739	;	60,7958	;	03/11/08
141	;	23,7701	;	60,2461	;	04/11/08
142	;	21,6863	;	58,9129	;	05/11/08
143	;	20,3472	;	58,7685	;	06/11/08
144	;	21,0919	;	57,3304	;	07/11/08
147	;	21,7615	;	51,8636	;	10/11/08
148	;	21,5524	;	58,3729	;	11/11/08
149	;	20,0543	;	59,2331	;	12/11/08
150	;	21,8951	;	63,4739	;	13/11/08
151	;	21,6024	;	66,4424	;	14/11/08
154	;	21,5691	;	69,6219	;	17/11/08
155	;	19,9199	;	65,0466	;	18/11/08
156	;	18,8824	;	62,9397	;	19/11/08
158	;	17,3752	;	59,7334	;	21/11/08
161	;	20,1299	;	59,3868	;	24/11/08
162	;	21,0603	;	59,2466	;	25/11/08
163	;	22,6042	;	61,6056	;	26/11/08
164	;	22,5021	;	65,5619	;	27/11/08
165	;	22,7236	;	64,1259	;	28/11/08
168	;	22,0187	;	66,9149	;	01/12/08
169	;	22,5732	;	62,1824	;	02/12/08
170	;	22,7956	;	61,5749	;	03/12/08
171	;	22,9918	;	56,1609	;	04/12/08
172	;	23,2224	;	51,0711	;	05/12/08
175	;	25,5361	;	50,1247	;	08/12/08
176	;	25,3138	;	58,1867	;	09/12/08
177	;	25,3567	;	58,8147	;	10/12/08
178	;	24,6142	;	70,6711	;	11/12/08
179	;	25,6123	;	63,8689	;	12/12/08
182	;	23,9058	;	52,4883	;	15/12/08
183	;	25,4421	;	51,6658	;	16/12/08
184	;	26,0398	;	46,3669	;	17/12/08
185	;	25,5278	;	50,3350	;	18/12/08
186	;	24,5886	;	49,4230	;	19/12/08
189	;	23,4440	;	48,2518	;	22/12/08
190	;	22,2063	;	48,8069	;	23/12/08
193	;	22,1125	;	54,7006	;	26/12/08
196	;	22,1125	;	58,1310	;	29/12/08
197	;	22,2830	;	45,4331	;	30/12/08
200	;	24,7295	;	53,0137	;	02/01/09
203	;	24,7890	;	53,0848	;	05/01/09
204	;	25,8084	;	52,2501	;	06/01/09
205	;	24,3269	;	50,5400	;	07/01/09
206	;	24,4729	;	50,1108	;	08/01/09
207	;	24,4470	;	50,4312	;	09/01/09
210	;	23,4107	;	50,6037	;	12/01/09
211	;	22,5548	;	49,0349	;	13/01/09
212	;	20,8593	;	45,8087	;	14/01/09
213	;	21,2358	;	44,4731	;	15/01/09
214	;	20,5079	;	46,2363	;	16/01/09
217	;	20,8074	;	40,9450	;	19/01/09
218	;	19,3866	;	38,7866	;	20/01/09
219	;	20,0374	;	41,7149	;	21/01/09
220	;	19,4805	;	31,0365	;	22/01/09
221	;	19,9259	;	34,6231	;	23/01/09
224	;	19,7974	;	32,8815	;	26/01/09
225	;	19,5149	;	35,8519	;	27/01/09
226	;	20,9622	;	48,9667	;	28/01/09
227	;	20,2939	;	46,5750	;	29/01/09
228	;	20,0199	;	48,8093	;	30/01/09
231	;	19,4149	;	49,3292	;	02/02/09
232	;	19,6974	;	51,1205	;	03/02/09
233	;	20,0580	;	51,1567	;	04/02/09
234	;	20,9143	;	53,4310	;	05/02/09
235	;	22,4050	;	59,0491	;	06/02/09
238	;	22,0623	;	66,5558	;	09/02/09
239	;	21,2055	;	64,5911	;	10/02/09
240	;	21,1626	;	68,0759	;	11/02/09
241	;	20,9743	;	71,1402	;	12/02/09
242	;	21,8481	;	69,3301	;	13/02/09
245	;	21,7624	;	70,7795	;	16/02/09
246	;	20,4770	;	62,4909	;	17/02/09
247	;	20,3063	;	65,3237	;	18/02/09
248	;	20,1172	;	65,8555	;	19/02/09
249	;	19,5345	;	66,0158	;	20/02/09
254	;	19,3206	;	70,0858	;	25/02/09
255	;	19,3636	;	68,0127	;	26/02/09
256	;	19,0208	;	67,5013	;	27/02/09
259	;	18,0036	;	50,6287	;	02/03/09
260	;	17,9177	;	51,6744	;	03/03/09
261	;	18,9981	;	64,8104	;	04/03/09
262	;	18,8609	;	64,2433	;	05/03/09
263	;	19,1183	;	59,1170	;	06/03/09
266	;	18,8921	;	56,4398	;	09/03/09
267	;	20,0877	;	62,2271	;	10/03/09
268	;	20,1301	;	62,5494	;	11/03/09
269	;	20,6501	;	60,7459	;	12/03/09
270	;	20,7795	;	56,2779	;	13/03/09
273	;	20,8752	;	55,7895	;	16/03/09
274	;	21,3342	;	53,9392	;	17/03/09
275	;	22,0007	;	57,2781	;	18/03/09
276	;	21,4378	;	55,3179	;	19/03/09
277	;	21,1262	;	66,5769	;	20/03/09
280	;	23,1610	;	68,7595	;	23/03/09
281	;	22,3294	;	60,7861	;	24/03/09
282	;	22,4077	;	55,0324	;	25/03/09
283	;	23,1171	;	56,6315	;	26/03/09
284	;	23,0310	;	58,9926	;	27/03/09
287	;	22,3643	;	53,3248	;	30/03/09
288	;	22,2085	;	58,9441	;	31/03/09
289	;	22,5670	;	57,8571	;	01/04/09
290	;	23,6496	;	62,1693	;	02/04/09
291	;	24,2560	;	64,0254	;	03/04/09
294	;	24,4984	;	62,9901	;	06/04/09
295	;	24,5509	;	60,2110	;	07/04/09
296	;	24,5155	;	65,6650	;	08/04/09
297	;	25,3388	;	65,8293	;	09/04/09
298	;	25,3388	;	58,0772	;	10/04/09
301	;	25,1657	;	69,0023	;	13/04/09
302	;	23,9873	;	60,1941	;	14/04/09
303	;	23,9873	;	58,8485	;	15/04/09
304	;	24,6803	;	56,3313	;	16/04/09
305	;	24,5155	;	63,0708	;	17/04/09
308	;	23,6327	;	54,5577	;	20/04/09
310	;	23,2251	;	56,3031	;	22/04/09
311	;	24,1695	;	55,0554	;	23/04/09
312	;	24,7670	;	54,8937	;	24/04/09
315	;	23,9096	;	54,8778	;	27/04/09
316	;	24,4294	;	58,3251	;	28/04/09
317	;	26,0579	;	59,3359	;	29/04/09
318	;	26,3352	;	56,6040	;	30/04/09
322	;	27,7623	;	58,8721	;	04/05/09
323	;	28,4464	;	54,6097	;	05/05/09
324	;	28,1256	;	61,6447	;	06/05/09
325	;	25,9960	;	52,9249	;	07/05/09
326	;	26,2987	;	51,2911	;	08/05/09
329	;	25,6145	;	48,7612	;	11/05/09
330	;	25,1994	;	51,3555	;	12/05/09
331	;	24,5327	;	50,1156	;	13/05/09
332	;	24,8527	;	47,2516	;	14/05/09
333	;	24,5843	;	50,1821	;	15/05/09
336	;	25,7708	;	53,0526	;	18/05/09
337	;	25,5020	;	56,4261	;	19/05/09
338	;	26,0045	;	50,7272	;	20/05/09
339	;	25,9697	;	56,1943	;	21/05/09
340	;	26,3073	;	49,3590	;	22/05/09
343	;	26,3249	;	44,3000	;	25/05/09
344	;	27,3205	;	46,3325	;	26/05/09
345	;	27,4417	;	54,9793	;	27/05/09
346	;	27,7106	;	54,6693	;	28/05/09
347	;	27,6236	;	61,6795	;	29/05/09
350	;	28,3858	;	64,9923	;	01/06/09
351	;	28,0306	;	71,7025	;	02/06/09
352	;	27,3642	;	66,1157	;	03/06/09
353	;	27,7105	;	65,3678	;	04/06/09
354	;	27,4766	;	61,2484	;	05/06/09
357	;	27,5368	;	59,0777	;	08/06/09
358	;	27,1909	;	56,7733	;	09/06/09
359	;	27,2945	;	50,7258	;	10/06/09
361	;	27,7272	;	51,3545	;	12/06/09
364	;	26,7749	;	47,4621	;	15/06/09
365	;	26,6104	;	43,0670	;	16/06/09
366	;	26,4634	;	47,3861	;	17/06/09
367	;	26,0993	;	48,1862	;	18/06/09
368	;	26,4980	;	46,8469	;	19/06/09
371	;	26,3076	;	41,9030	;	22/06/09
372	;	25,7622	;	40,3526	;	23/06/09
373	;	25,7622	;	42,2928	;	24/06/09
374	;	26,3508	;	46,8903	;	25/06/09
375	;	26,7663	;	46,8510	;	26/06/09
378	;	27,2945	;	52,0540	;	29/06/09
379	;	26,9305	;	51,8612	;	30/06/09
380	;	26,9394	;	50,9116	;	01/07/09
381	;	26,8791	;	53,4010	;	02/07/09
382	;	26,6711	;	60,6860	;	03/07/09
385	;	26,8444	;	57,1033	;	06/07/09
386	;	26,4200	;	53,7413	;	07/07/09
387	;	26,2815	;	56,4970	;	08/07/09
389	;	25,9784	;	55,4421	;	10/07/09
392	;	25,9784	;	54,3533	;	13/07/09
393	;	25,7012	;	57,8203	;	14/07/09
394	;	26,7750	;	65,2131	;	15/07/09
395	;	27,1908	;	63,5880	;	16/07/09
396	;	27,0608	;	65,2888	;	17/07/09
399	;	28,2036	;	70,4614	;	20/07/09
400	;	28,2296	;	68,3316	;	21/07/09
401	;	28,3081	;	68,8189	;	22/07/09
402	;	29,4336	;	69,6757	;	23/07/09
403	;	29,5201	;	66,4806	;	24/07/09
406	;	29,3991	;	70,5827	;	27/07/09
407	;	29,3553	;	76,7882	;	28/07/09
408	;	28,9658	;	73,1817	;	29/07/09
409	;	29,2344	;	73,8748	;	30/07/09
410	;	29,0957	;	74,8813	;	31/07/09
