-40	;	30,9474	;	1151,8000	;	841,1580	;	07/05/08
-39	;	31,3453	;	1140,9000	;	901,1064	;	08/05/08
-38	;	31,1131	;	1100,8000	;	941,0451	;	09/05/08
-35	;	31,3187	;	1073,3000	;	967,4961	;	12/05/08
-34	;	30,7154	;	991,3000	;	972,2569	;	13/05/08
-33	;	30,4497	;	894,6000	;	956,7255	;	14/05/08
-32	;	31,1459	;	864,2000	;	938,2204	;	15/05/08
-31	;	31,1654	;	832,1000	;	916,9963	;	16/05/08
-28	;	31,8161	;	849,4000	;	903,4770	;	19/05/08
-27	;	31,3119	;	813,0000	;	885,3816	;	20/05/08
-26	;	30,5157	;	711,7000	;	850,6453	;	21/05/08
-24	;	30,4165	;	616,4000	;	803,7962	;	23/05/08
-21	;	30,4497	;	537,3000	;	750,4970	;	26/05/08
-20	;	31,3119	;	538,0000	;	707,9976	;	27/05/08
-19	;	32,4064	;	619,8000	;	690,3581	;	28/05/08
-18	;	32,1742	;	658,3000	;	683,9465	;	29/05/08
-17	;	33,4748	;	784,6000	;	704,0772	;	30/05/08
-14	;	32,0238	;	758,9000	;	715,0418	;	02/06/08
-13	;	31,1114	;	657,3000	;	703,4934	;	03/06/08
-12	;	30,8866	;	552,3000	;	673,2547	;	04/06/08
-11	;	32,0238	;	554,5000	;	649,5038	;	05/06/08
-10	;	31,1855	;	483,0000	;	616,2030	;	06/06/08
-7	;	30,4806	;	365,2000	;	566,0024	;	09/06/08
-6	;	29,4519	;	186,7000	;	490,1419	;	10/06/08
-5	;	29,0371	;	11,7000	;	394,4535	;	11/06/08
-4	;	29,7010	;	-72,7000	;	301,0228	;	12/06/08
-3	;	30,0408	;	-110,8000	;	218,6582	;	13/06/08
0	;	30,1153	;	-133,4000	;	148,2466	;	16/06/08
1	;	30,9032	;	-86,8000	;	101,2373	;	17/06/08
2	;	29,8252	;	-135,3000	;	53,9298	;	18/06/08
3	;	29,6593	;	-184,9000	;	6,1638	;	19/06/08
4	;	28,4561	;	-317,7000	;	-58,6090	;	20/06/08
7	;	28,4561	;	-418,2000	;	-130,5272	;	23/06/08
8	;	27,6269	;	-558,3000	;	-216,0818	;	24/06/08
9	;	28,3734	;	-602,2000	;	-293,3054	;	25/06/08
10	;	26,8138	;	-754,1000	;	-385,4643	;	26/06/08
11	;	26,9629	;	-852,6000	;	-478,8914	;	27/06/08
14	;	27,0464	;	-913,4000	;	-565,7931	;	30/06/08
15	;	26,6761	;	-980,1000	;	-648,6545	;	01/07/08
16	;	26,6093	;	-1026,5000	;	-724,2236	;	02/07/08
17	;	25,6629	;	-1126,7000	;	-804,7189	;	03/07/08
18	;	25,9698	;	-1167,9000	;	-877,3551	;	04/07/08
21	;	25,8284	;	-1198,2000	;	-941,5241	;	07/07/08
22	;	26,2274	;	-1176,5000	;	-988,5193	;	08/07/08
24	;	26,3103	;	-1139,4000	;	-1018,6954	;	10/07/08
25	;	25,9033	;	-1129,8000	;	-1040,9163	;	11/07/08
28	;	25,8617	;	-1112,8000	;	-1055,2930	;	14/07/08
29	;	25,2314	;	-1137,0000	;	-1071,6344	;	15/07/08
30	;	27,5640	;	-957,0000	;	-1048,7075	;	16/07/08
31	;	27,8632	;	-781,2000	;	-995,2060	;	17/07/08
32	;	28,7181	;	-566,3000	;	-909,4248	;	18/07/08
35	;	28,0703	;	-443,1000	;	-816,1598	;	21/07/08
36	;	28,4689	;	-309,8000	;	-714,8878	;	22/07/08
37	;	28,4772	;	-201,1000	;	-612,1302	;	23/07/08
38	;	27,3155	;	-206,4000	;	-530,9842	;	24/07/08
39	;	26,6510	;	-261,2000	;	-477,0274	;	25/07/08
42	;	26,2356	;	-334,3000	;	-448,4819	;	28/07/08
43	;	27,1493	;	-314,9000	;	-421,7655	;	29/07/08
44	;	27,7301	;	-249,7000	;	-387,3524	;	30/07/08
45	;	27,8132	;	-189,1000	;	-347,7019	;	31/07/08
46	;	27,2930	;	-181,1000	;	-314,3815	;	01/08/08
49	;	26,4211	;	-242,2000	;	-299,9452	;	04/08/08
50	;	27,5839	;	-194,6000	;	-278,8762	;	05/08/08
51	;	28,0907	;	-114,6000	;	-246,0210	;	06/08/08
52	;	27,5839	;	-91,2000	;	-215,0568	;	07/08/08
53	;	27,1766	;	-104,3000	;	-192,9054	;	08/08/08
56	;	26,5371	;	-164,4000	;	-187,2043	;	11/08/08
57	;	26,2959	;	-228,8000	;	-195,5234	;	12/08/08
58	;	25,7728	;	-318,4000	;	-220,0987	;	13/08/08
59	;	26,4211	;	-333,2000	;	-242,7190	;	14/08/08
60	;	26,0055	;	-374,2000	;	-269,0152	;	15/08/08
63	;	25,3626	;	-453,4000	;	-305,8922	;	18/08/08
64	;	25,2456	;	-519,6000	;	-348,6338	;	19/08/08
65	;	26,2973	;	-481,6000	;	-375,2270	;	20/08/08
66	;	26,1051	;	-461,7000	;	-392,5216	;	21/08/08
67	;	26,3391	;	-422,2000	;	-398,4573	;	22/08/08
70	;	25,5042	;	-453,0000	;	-409,3658	;	25/08/08
71	;	25,2122	;	-495,2000	;	-426,5326	;	26/08/08
72	;	25,4877	;	-500,8000	;	-441,3861	;	27/08/08
73	;	26,4228	;	-424,8000	;	-438,0689	;	28/08/08
74	;	25,6712	;	-420,3000	;	-434,5151	;	29/08/08
77	;	25,4492	;	-429,8000	;	-433,5721	;	01/09/08
78	;	25,7332	;	-409,6000	;	-428,7777	;	02/09/08
79	;	26,0091	;	-367,1000	;	-416,4422	;	03/09/08
80	;	25,1487	;	-398,3000	;	-412,8138	;	04/09/08
81	;	25,6411	;	-378,9000	;	-406,0310	;	05/09/08
84	;	25,9001	;	-338,8000	;	-392,5848	;	08/09/08
85	;	25,1487	;	-363,4000	;	-386,7478	;	09/09/08
86	;	25,4407	;	-355,3000	;	-380,4582	;	10/09/08
87	;	25,7750	;	-318,2000	;	-368,0066	;	11/09/08
88	;	25,8169	;	-282,1000	;	-350,8253	;	12/09/08
91	;	24,1041	;	-387,3000	;	-358,1202	;	15/09/08
92	;	24,4881	;	-434,7000	;	-373,4362	;	16/09/08
