60,7695	;	60,686	;	61,6138	;	60,0735	;	02/05/2008
61,4376	;	61,7995	;	62,4025	;	60,9642	;	05/05/2008
61,5025	;	62,9315	;	63,0893	;	61,4004	;	06/05/2008
62,913	;	61,1962	;	63,2841	;	61,1407	;	07/05/2008
61,8923	;	61,9294	;	62,7552	;	61,7995	;	08/05/2008
61,6138	;	61,6231	;	62,1707	;	61,1684	;	09/05/2008
61,9014	;	62,4583	;	62,6438	;	61,1684	;	12/05/2008
62,8202	;	62,6346	;	63,1172	;	62,1149	;	13/05/2008
63,5625	;	62,4119	;	64,574	;	62,4119	;	14/05/2008
62,913	;	64,5832	;	64,7132	;	62,6346	;	15/05/2008
65,1398	;	66,8936	;	66,8936	;	65,1398	;	16/05/2008
67,0886	;	66,3463	;	67,4134	;	65,8822	;	19/05/2008
65,3255	;	66,3463	;	66,4948	;	64,3048	;	20/05/2008
66,3463	;	64,2121	;	66,4206	;	64,2121	;	21/05/2008
63,3769	;	63,3304	;	63,748	;	61,586	;	23/05/2008
63,2841	;	62,6346	;	63,915	;	62,6346	;	26/05/2008
62,9036	;	61,419	;	62,9036	;	60,6396	;	27/05/2008
61,7067	;	62,7831	;	62,7831	;	60,3148	;	28/05/2008
62,1707	;	59,8044	;	62,6346	;	59,8044	;	29/05/2008
60,3148	;	60,7881	;	61,6974	;	59,86	;	30/05/2008
60,3148	;	60,5837	;	61,7809	;	59,99	;	02/06/2008
60,6767	;	58,4218	;	60,8714	;	57,16	;	03/06/2008
57,8094	;	56,3618	;	57,9486	;	56,0092	;	04/06/2008
56,8815	;	58,3197	;	58,8673	;	56,4639	;	05/06/2008
58,9229	;	57,336	;	58,9229	;	56,4175	;	06/06/2008
57,5125	;	55,3968	;	57,5125	;	54,4224	;	09/06/2008
54,2833	;	54,1905	;	54,673	;	53,077	;	10/06/2008
53,8656	;	52,511	;	53,9121	;	52,3904	;	11/06/2008
53,2626	;	52,6037	;	53,9586	;	51,8707	;	12/06/2008
52,8915	;	52,6687	;	53,3554	;	51,9172	;	13/06/2008
52,4274	;	52,7059	;	53,179	;	51,2862	;	16/06/2008
53,6338	;	54,2648	;	54,7659	;	53,3462	;	17/06/2008
53,6802	;	53,9771	;	54,6545	;	53,3554	;	18/06/2008
54,4782	;	53,8656	;	54,4782	;	53,077	;	19/06/2008
53,3647	;	51,4437	;	53,6802	;	51,4437	;	20/06/2008
52,0562	;	52,4089	;	52,9099	;	51,8243	;	23/06/2008
52,1119	;	53,3462	;	54,144	;	51,8243	;	24/06/2008
53,541	;	54,4503	;	55,3039	;	53,0028	;	25/06/2008
53,4482	;	52,5202	;	54,1719	;	52,0562	;	26/06/2008
52,7336	;	52,1769	;	53,3647	;	51,9635	;	27/06/2008
52,5202	;	53,2626	;	53,6616	;	52,4832	;	30/06/2008
51,9542	;	51,0449	;	52,2604	;	50,1262	;	01/07/2008
51,0819	;	48,4281	;	51,7314	;	48,0199	;	02/07/2008
47,7879	;	47,2775	;	48,7159	;	46,8599	;	03/07/2008
46,8784	;	47,7879	;	48,3354	;	46,6743	;	04/07/2008
48,2518	;	47,8436	;	49,8014	;	47,4075	;	07/07/2008
47,6951	;	47,3238	;	48,2518	;	45,8392	;	08/07/2008
46,396	;	47,3238	;	47,8807	;	45,932	;	10/07/2008
47,3238	;	46,5537	;	47,9641	;	46,2755	;	11/07/2008
47,5094	;	47,3238	;	47,9736	;	47,0177	;	14/07/2008
46,4425	;	46,3125	;	46,8136	;	45,3011	;	15/07/2008
45,8392	;	45,6537	;	46,0712	;	45,0413	;	16/07/2008
43,9834	;	43,1854	;	44,3546	;	42,0626	;	17/07/2008
43,1483	;	42,6936	;	43,8536	;	42,48	;	18/07/2008
43,6679	;	44,2618	;	44,2618	;	43,1854	;	21/07/2008
43,6123	;	42,6008	;	43,7051	;	42,3224	;	22/07/2008
42,7863	;	42,5637	;	43,7235	;	42,2945	;	23/07/2008
42,3781	;	40,5778	;	43,0554	;	40,1046	;	24/07/2008
40,1789	;	40,3645	;	40,6521	;	38,3601	;	25/07/2008
41,3666	;	40,8192	;	41,7193	;	40,7263	;	28/07/2008
41,2924	;	41,8028	;	41,8491	;	41,1533	;	29/07/2008
42,3131	;	44,6329	;	44,67	;	42,3131	;	30/07/2008
44,7721	;	43,9277	;	45,0134	;	43,2411	;	31/07/2008
43,4267	;	41,1904	;	43,4267	;	40,5873	;	01/08/2008
40,6429	;	38,2211	;	40,6429	;	37,8685	;	04/08/2008
38,8614	;	38,6293	;	39,2881	;	37,5344	;	05/08/2008
39,5293	;	39,1582	;	39,9006	;	38,685	;	06/08/2008
39,8634	;	39,3439	;	39,9934	;	38,5087	;	07/08/2008
38,5087	;	38,685	;	39,2602	;	38,1932	;	08/08/2008
38,9726	;	37,2561	;	38,9726	;	36,7551	;	11/08/2008
37,1168	;	37,0426	;	37,9983	;	36,4858	;	12/08/2008
36,8384	;	38,7407	;	39,2046	;	36,6992	;	13/08/2008
39,2139	;	39,1582	;	39,9098	;	38,9262	;	14/08/2008
38,6943	;	38,4158	;	39,2046	;	37,9334	;	15/08/2008
38,6015	;	37,5622	;	39,0654	;	37,2189	;	18/08/2008
36,7456	;	38,1375	;	39,084	;	36,421	;	19/08/2008
39,2511	;	40,2346	;	40,55	;	39,2046	;	20/08/2008
40,4573	;	41,014	;	41,5987	;	40,4573	;	21/08/2008
41,042	;	40,3459	;	41,6171	;	39,7891	;	22/08/2008
