-39	;	37,5277	;	1637,5000	;	1302,9806	;	08/05/08
-38	;	38,3994	;	1760,8000	;	1394,5445	;	09/05/08
-35	;	39,0475	;	1889,1000	;	1493,4556	;	12/05/08
-34	;	38,8912	;	1955,7000	;	1585,9045	;	13/05/08
-33	;	38,8955	;	1985,9000	;	1665,9036	;	14/05/08
-32	;	40,0086	;	2075,7000	;	1747,8629	;	15/05/08
-31	;	41,6626	;	2254,3000	;	1849,1503	;	16/05/08
-28	;	42,2884	;	2418,5000	;	1963,0202	;	19/05/08
-27	;	41,2335	;	2435,4000	;	2057,4962	;	20/05/08
-26	;	39,6957	;	2298,3000	;	2105,6570	;	21/05/08
-24	;	39,6509	;	2161,1000	;	2116,7456	;	23/05/08
-21	;	39,8968	;	2048,6000	;	2103,1165	;	26/05/08
-20	;	39,1147	;	1874,7000	;	2057,4332	;	27/05/08
-19	;	40,0086	;	1788,3000	;	2003,6066	;	28/05/08
-18	;	39,1100	;	1628,6000	;	1928,6053	;	29/05/08
-17	;	39,1147	;	1485,3000	;	1839,9442	;	30/05/08
-14	;	38,8912	;	1338,2000	;	1739,5954	;	02/06/08
-13	;	38,4441	;	1172,1000	;	1626,0963	;	03/06/08
-12	;	36,9465	;	909,1000	;	1482,6970	;	04/06/08
-11	;	38,4217	;	810,4000	;	1348,2376	;	05/06/08
-10	;	38,7794	;	752,4000	;	1229,0701	;	06/06/08
-7	;	38,4887	;	675,2000	;	1118,2961	;	09/06/08
-6	;	37,7735	;	549,9000	;	1004,6169	;	10/06/08
-5	;	37,2817	;	406,3000	;	884,9535	;	11/06/08
-4	;	37,5500	;	310,6000	;	770,0828	;	12/06/08
-3	;	37,2505	;	208,2000	;	657,7062	;	13/06/08
0	;	36,9690	;	103,1000	;	546,7850	;	16/06/08
1	;	38,8464	;	169,4000	;	471,3080	;	17/06/08
2	;	37,7735	;	133,8000	;	403,8064	;	18/06/08
3	;	38,1312	;	132,9000	;	349,6251	;	19/06/08
